# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-6s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214948E-5m 
# Spread in y        : 1.0439684858214948E-5m 
# Spread in z        : 1.0439684858214948E-5m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
x 	 y 	 z 
-1.028251453709851E-6	2.0946216675675185E-4	-1.3315099962082068E-6
-1.0148890268823642E-6	2.102510959597567E-4	-1.3315099962082068E-6
-1.001476206353325E-6	2.110404498717743E-4	-1.3315099962082068E-6
-9.880129650014211E-7	2.11830228488456E-4	-1.3315099962082068E-6
-9.744992757056375E-7	2.1262043180545484E-4	-1.3315099962082068E-6
-9.609351113452108E-7	2.1341105981841763E-4	-1.3315099962082068E-6
-9.473204447996676E-7	2.14202112522975E-4	-1.3315099962082068E-6
-9.336552489488221E-7	2.1499358991476007E-4	-1.3315099962082068E-6
-9.199394966727577E-7	2.1578549198939708E-4	-1.3315099962082068E-6
-9.061731608518322E-7	2.1657781874250814E-4	-1.3315099962082068E-6
-8.923562143666942E-7	2.1737057016970983E-4	-1.3315099962082068E-6
-8.784886300982719E-7	2.181637462666095E-4	-1.3315099962082068E-6
-8.645703809277691E-7	2.189573470288102E-4	-1.3315099962082068E-6
-8.506014397366803E-7	2.197513724519153E-4	-1.3315099962082068E-6
-8.365817794067642E-7	2.2054582253151246E-4	-1.3315099962082068E-6
-8.225113728200638E-7	2.2134069726318937E-4	-1.3315099962082068E-6
-8.083901928589212E-7	2.22135996642528E-4	-1.3315099962082068E-6
-7.942182124059439E-7	2.2293172066509978E-4	-1.3315099962082068E-6
-7.799954043440394E-7	2.237278693264793E-4	-1.3315099962082068E-6
-7.657217415563739E-7	2.2452444262222797E-4	-1.3315099962082068E-6
-7.513971969264229E-7	2.2532144054790404E-4	-1.3315099962082068E-6
-7.370217433379188E-7	2.261188630990603E-4	-1.3315099962082068E-6
-7.225953536749002E-7	2.269167102712438E-4	-1.3315099962082068E-6
-7.081180008216805E-7	2.2771498205999751E-4	-1.3315099962082068E-6
-6.935896576628705E-7	2.2851367846085614E-4	-1.3315099962082068E-6
-6.790102970833419E-7	2.293127994693473E-4	-1.3315099962082068E-6
-6.643798919682772E-7	2.3011234508099924E-4	-1.3315099962082068E-6
-6.496984152031263E-7	2.3091231529133381E-4	-1.3315099962082068E-6
-6.349658396736462E-7	2.317127100958579E-4	-1.3315099962082068E-6
-6.201821382658486E-7	2.3251352949007974E-4	-1.3315099962082068E-6
-6.053472838660532E-7	2.3331477346950062E-4	-1.3315099962082068E-6
-5.904612493608767E-7	2.341164420296197E-4	-1.3315099962082068E-6
-5.75524007637207E-7	2.3491853516592793E-4	-1.3315099962082068E-6
-5.605355315822442E-7	2.3572105287391048E-4	-1.3315099962082068E-6
-5.454957940834409E-7	2.3652399514904594E-4	-1.3315099962082068E-6
-5.304047680285436E-7	2.373273619868098E-4	-1.3315099962082068E-6
-5.15262426305608E-7	2.3813115338266926E-4	-1.3315099962082068E-6
-5.000687418029734E-7	2.389353693320876E-4	-1.3315099962082068E-6
-4.848236874092609E-7	2.3974000983051976E-4	-1.3315099962082068E-6
-4.695272360133917E-7	2.4054507487341936E-4	-1.3315099962082068E-6
-4.541793605045757E-7	2.4135056445623055E-4	-1.3315099962082068E-6
-4.3878003377230837E-7	2.4215647857439397E-4	-1.3315099962082068E-6
-4.2332922870637913E-7	2.4296281722334574E-4	-1.3315099962082068E-6
-4.078269181968686E-7	2.4376958039851496E-4	-1.3315099962082068E-6
-3.922730751341566E-7	2.445767680953206E-4	-1.3315099962082068E-6
